date,gross_return,net_return,turnover,transaction_cost,naive_reversal_net_return,SPY_return
2025-01-07,0.0009578964969579771,0.000457896496957977,1.0000000000000002,0.0005000000000000001,0.007809152678451666,-0.011304120552047325
2025-01-08,,,,,0.009401665633964907,0.0014610444769120878
2025-01-10,,,,,-0.011174977233000326,-0.015267378437752055
2025-01-13,0.005258711304854702,0.004858711304854702,0.8000000000000002,0.0004000000000000001,0.001706580543270187,0.0015505471876331445
2025-01-14,,,,,0.007843793567643703,0.0013759292368293874
2025-01-15,,,,,0.009349936709032697,0.01818987238106784
2025-01-16,0.00020925625343461997,-0.00024074374656538012,0.9000000000000001,0.0004500000000000001,0.0012593055161657881,-0.001922965434359436
2025-01-17,,,,,-0.007679865163376631,0.010039847926063716
2025-01-21,0.002215499539856025,0.001815499539856025,0.8,0.0004,-0.007995202580264931,0.009153480738035569
2025-01-22,-0.001016390690050206,-0.0014663906900502061,0.9000000000000001,0.0004500000000000001,-0.009507464557384722,0.005621570715055313
2025-01-23,-0.0069309236989125046,-0.007330923698912505,0.8,0.0004,-0.009899690769807056,0.005457919374235454
2025-01-24,,,,,0.00521801909613488,-0.0029192785511880093
2025-01-27,,,,,-0.0020586005419529247,-0.014145267289494612
2025-01-28,-0.019460739427743613,-0.019960739427743613,1.0,0.0005,0.007154782611514306,0.008592344588856049
2025-01-29,,,,,-0.00282349911553224,-0.004482919611252245
2025-01-30,,,,,0.010709747824174887,0.005367078407106485
2025-01-31,,,,,0.0005157361265274004,-0.005321847370101107
2025-02-03,,,,,-0.0021856559242700085,-0.006729648336339378
2025-02-04,0.001271967798276097,0.0008719677982760971,0.8,0.0004,0.0012282525150542297,0.006708326846265988
2025-02-05,,,,,0.005735768537553788,0.004054603016241831
2025-02-06,,,,,6.757241637375243e-05,0.003475511193955949
2025-02-07,,,,,-0.01314151489934663,-0.00915358332287397
2025-02-10,,,,,-0.0011141796676343465,0.0067912958944049695
2025-02-11,,,,,-0.004100378148279654,0.000760531944440368
2025-02-12,,,,,-0.002047949611040206,-0.0032214928773622864
2025-02-13,,,,,-0.0010288273721829493,0.010557465543251876
2025-02-14,,,,,-0.0036505917867382665,-4.905060671944739e-05
2025-02-18,,,,,-0.0021150147255721945,0.00293586851761396
2025-02-19,-0.0011273463543333916,-0.0014773463543333917,0.7,0.00035,0.006276522692752407,0.0023548417997938387
2025-02-20,,,,,-0.007654833283474183,-0.004160364041450926
2025-02-21,,,,,-0.005354323182403431,-0.017104082781476126
2025-02-24,-0.009158898052746656,-0.009608898052746657,0.9000000000000001,0.0004500000000000001,-0.005532019040444654,-0.004550479994154144
2025-02-25,-0.006116269142470842,-0.006516269142470842,0.8,0.0004,-0.0043107091286749165,-0.004973156979543036
2025-02-26,0.008869255250692487,0.008419255250692486,0.9,0.00045000000000000004,0.018030979739911152,0.0005049592500177003
2025-02-27,,,,,-0.024697802626450865,-0.01596213571403282
2025-02-28,,,,,-0.0017554354914684047,0.015605715974889689
2025-03-03,-0.0065147747085710925,-0.006964774708571092,0.9000000000000001,0.0004500000000000001,-0.019159188130197846,-0.017519976873326182
2025-03-04,0.014893050866293178,0.014393050866293177,1.0,0.0005,0.004705416194226462,-0.011836787382579095
2025-03-05,0.0010726363754452349,0.0005726363754452349,1.0,0.0005,0.008723204979666742,0.010747807056854963
2025-03-06,,,,,-0.0022696160196679967,-0.01775120719359835
2025-03-07,-0.004800781630504227,-0.0052507816305042265,0.9,0.00045000000000000004,-0.0014954590626657033,0.005604862997103277
2025-03-10,-0.024745049022878038,-0.025095049022878037,0.7,0.00035,-0.026249557475252698,-0.026635555869501948
2025-03-11,0.015239887584297371,0.014989887584297371,0.5,0.00025,0.01468595799908577,-0.008312847977210325
2025-03-12,0.002397812333605365,0.0018978123336053651,1.0,0.0005,0.020207058002152566,0.005306441097902237
2025-03-13,,,,,0.010976083547506843,-0.013330418660348009
2025-03-14,,,,,-0.014998996388879018,0.020655716387676826
2025-03-17,,,,,-0.002409678523001879,0.007711435998744909
2025-03-18,,,,,0.004140457735062747,-0.010808554653462754
2025-03-19,,,,,0.0030374606228032244,0.010891006057181185
2025-03-20,,,,,-0.007238129833669027,-0.002891801677825878
2025-03-21,,,,,-0.0035933857764856745,0.000329920251935123
2025-03-24,-0.00787740086132037,-0.008377400861320371,1.0,0.0005,-0.00878070448131579,0.01790833431211336
2025-03-25,,,,,-0.01093263004862604,0.0024039896226795143
2025-03-26,,,,,0.010322823704093459,-0.011938232984461727
2025-03-27,,,,,0.004881106073666586,-0.002655860384326192
2025-03-28,,,,,-0.011869226790525992,-0.020138177263294144
2025-03-31,,,,,-0.008457544418802105,0.00671277169810125
2025-04-01,-0.007037598215348262,-0.007537598215348261,1.0,0.0005,0.02112301235557154,0.002824468752555598
2025-04-02,,,,,0.0032702188219926437,0.00632832407041195
2025-04-03,,,,,0.025811145243868114,-0.04928069709227745
2025-04-04,-0.0008626834533739369,-0.0012626834533739368,0.8,0.0004,-0.00616113421596467,-0.05854306726048053
2025-04-07,-0.003906405041176575,-0.004406405041176575,1.0,0.0005,0.007336913224310415,-0.0017811932094612404
2025-04-08,-0.002695011784455048,-0.002995011784455048,0.6000000000000001,0.00030000000000000003,-0.0090508278577067,-0.015662775875483148
2025-04-09,-0.04729300048374003,-0.047693000483740026,0.8,0.0004,-0.019613089103566832,0.1050193499563612
2025-04-10,-0.005614229898959856,-0.006064229898959856,0.9,0.00045000000000000004,-0.018171667539043174,-0.04381899412347667
2025-04-11,-0.0009127836371036203,-0.0013127836371036204,0.8,0.0004,-0.005134625025245507,0.017842940883644243
2025-04-14,0.0002605170670181061,-0.00018948293298189393,0.9,0.00045000000000000004,-0.0020351749362053357,0.009701319019110644
2025-04-15,,,,,0.0026562025252061475,-0.002801038334295458
2025-04-16,,,,,-0.0009335208570111833,-0.022227920442535076
2025-04-17,,,,,-0.0006750343268457795,0.0014268092873082061
2025-04-21,,,,,-0.0014529982372076262,-0.02380276093966527
2025-04-22,,,,,-0.0014075567292059336,0.026017940681550833
2025-04-23,,,,,0.010619846984160354,0.015495236846295724
2025-04-24,,,,,-0.004476401340891878,0.021049019601060648
2025-04-25,,,,,-0.011598445515558916,0.0072253777163768795
2025-04-28,,,,,0.003626407188259884,0.0003814141653319947
2025-04-29,,,,,-0.004559367347839343,0.006299227600181201
2025-04-30,,,,,-0.005071096802430643,0.000396812712974981
2025-05-01,,,,,0.0028471236526441974,0.0070871383706963
2025-05-02,,,,,0.00023794900232370123,0.014844127486342229
2025-05-05,,,,,0.0032931954541019276,-0.005734402767588631
2025-05-06,,,,,0.0021903591830076015,-0.008358320798517949
2025-05-07,,,,,-0.001328400397761964,0.004205436907619653
2025-05-08,,,,,-0.005021828881684686,0.006967790512363292
2025-05-09,,,,,-0.002461459613659272,-0.0012741154091596707
2025-05-12,,,,,-0.011000342197496541,0.03304739833427317
2025-05-13,0.008762882164935872,0.008262882164935871,1.0,0.0005,-0.01482323044360849,0.00660372853023139
2025-05-14,,,,,0.006863221468437847,0.0012780597981341124
2025-05-15,,,,,0.0029952213572787055,0.004884447976478912
2025-05-16,,,,,0.0029073292374796177,0.006334078244299102
2025-05-19,,,,,0.0026405925765376646,0.001093917986384696
2025-05-20,,,,,-0.0017166235084689284,-0.0033622314830525912
2025-05-21,,,,,1.3992205318889925e-06,-0.01685079340484308
2025-05-22,,,,,-0.002350176348765387,0.0003945411602814808
2025-05-23,,,,,-0.004569435290900087,-0.0068256758656789485
2025-05-27,,,,,-0.0026088833538731766,0.020790561118512407
2025-05-28,,,,,-0.00038708262187618875,-0.005785415081261958
2025-05-29,,,,,-2.4294944051333805e-05,0.0039473827948730555
2025-05-30,,,,,-0.005878242733177657,-0.0011183521919033712
2025-06-02,0.002443804547546702,0.001943804547546702,1.0,0.0005,-0.004107862081559794,0.005633005880410158
2025-06-03,,,,,0.008731563493632766,0.005702380880463043
2025-06-04,,,,,-0.004926885477731558,-0.0002683402981673577
2025-06-05,,,,,0.002090058003430828,-0.004832872149647116
2025-06-06,,,,,0.007897619398682694,0.010268979858962801
2025-06-09,,,,,0.002610082513141677,0.0009012828881442836
2025-06-10,,,,,-0.004550527242538538,0.005669870561495927
2025-06-11,,,,,0.0020553865813383756,-0.0028522211046140278
2025-06-12,,,,,-0.002542727596971494,0.003974226505143452
2025-06-13,,,,,-0.0035503651821454096,-0.011179963287322514
2025-06-16,,,,,0.012128983241647188,0.009514299887150468
2025-06-17,,,,,-0.0048976129407299574,-0.008545134095127027
2025-06-18,,,,,-0.0016385915299101598,-0.00015073907087492788
2025-06-20,,,,,-0.0039801521091628045,-0.002348536060589046
2025-06-23,-0.007172859477200011,-0.0076228594772000105,0.9000000000000001,0.0004500000000000001,0.000691942155126713,0.009877480504495662
2025-06-24,,,,,0.003917880014091497,0.011047208993087754
2025-06-25,,,,,0.009546928546647251,0.0005603646306042709
2025-06-26,,,,,0.001701415236299714,0.007823779874487347
2025-06-27,,,,,-0.0011451180553056829,0.0049683317640052405
2025-06-30,-0.0013150520285068474,-0.0017650520285068475,0.9,0.00045000000000000004,0.004686555023161909,0.004781306168960997
2025-07-01,-0.009887944786506788,-0.010387944786506788,1.0,0.0005,-0.0014969378860587904,-0.0003236793082248557
2025-07-02,-0.0020851595443978966,-0.0025851595443978966,1.0000000000000002,0.0005000000000000001,-6.738476347455916e-05,0.0045332765158159205
2025-07-03,,,,,0.004889084333524696,0.007881385954874975
2025-07-07,,,,,0.002562365581726939,-0.0074520170832973465
2025-07-08,,,,,0.008734139553861759,-0.0005477162177452977
2025-07-09,,,,,-0.000178228808578473,0.005996626767211355
2025-07-10,,,,,-0.007322177729372759,0.0028203102183428364
2025-07-11,,,,,0.002287454217573304,-0.0035154238705955576
2025-07-14,,,,,0.005841162599881907,0.0019081172266208757
2025-07-15,,,,,-0.00821116233864757,-0.00427316705062708
2025-07-16,,,,,-0.00031985358710356297,0.0033431911185151097
2025-07-17,,,,,-0.00802533933980497,0.006119689977517551
2025-07-18,,,,,-0.0016339338423619512,-0.0007324129021104575
2025-07-21,,,,,0.001676149558384177,0.001896175165666536
2025-07-22,,,,,0.0037269926684736386,0.0001431211632245688
2025-07-23,,,,,-0.002057323681441914,0.008507541122114937
2025-07-24,,,,,0.0004919498594102953,0.00033105252282705777
2025-07-25,,,,,-0.007794970334979018,0.004224349640319147
2025-07-28,,,,,-0.005154791117014168,-0.0002511001451916961
2025-07-29,,,,,0.0017533581446867509,-0.0026377452404861
2025-07-30,,,,,-0.0030981127974323997,-0.0012592342390789213
2025-07-31,,,,,0.004465264659102165,-0.0037511295105476794
2025-08-01,-0.003410395219862638,-0.003910395219862638,1.0,0.0005,0.005476835730432878,-0.016390562686528054
2025-08-04,-0.003558755065320574,-0.003958755065320574,0.8,0.0004,-0.0040482774559091,0.015199814188961769
2025-08-05,,,,,0.0006919438684043382,-0.005069966572431306
2025-08-06,,,,,-0.0026504684119591443,0.007659680244984202
2025-08-07,,,,,-0.009384019127412647,-0.0008376240775045396
2025-08-08,,,,,-0.004637818035743645,0.007797573458693252
2025-08-11,,,,,-0.004146569386995957,-0.0019774432364148
2025-08-12,,,,,-0.007965565549118354,0.010646114455700184
2025-08-13,,,,,0.0006303100956480613,0.0034230513551560815
2025-08-14,,,,,-0.0035228268039656885,9.296545483872265e-05
2025-08-15,,,,,-0.014013645831170892,-0.002341194642022759
2025-08-18,,,,,0.0022225076170056817,-0.00021763143719111255
2025-08-19,,,,,-0.009111012430240038,-0.005425130066677664
2025-08-20,,,,,-0.0014296210382137903,-0.0026570836306466505
2025-08-21,,,,,0.0017352782342522305,-0.004011822287558586
2025-08-22,,,,,0.011263384746638322,0.01535688655115064
2025-08-25,,,,,-0.0014934421461940013,-0.0044011570576184544
2025-08-26,,,,,0.0002691361036013643,0.004187036349890816
2025-08-27,,,,,-0.0023308853138865543,0.0022785132820093423
2025-08-28,,,,,0.0010944682557307687,0.003541362732142783
2025-08-29,,,,,-0.0045743140286903525,-0.0059636816039791984
2025-09-02,,,,,0.0007664278909433064,-0.007410295555874247
2025-09-03,,,,,0.003512992692614654,0.0054195597134076845
2025-09-04,,,,,0.005138123956307246,0.008357360441814565
2025-09-05,,,,,-0.007024809633977969,-0.002896148488535144
2025-09-08,,,,,-3.9172287527772286e-05,0.002456541908713472
2025-09-09,,,,,0.009964499603234301,0.0023119206976098816
2025-09-10,,,,,-0.04340930455435013,0.0028908542790047065
2025-09-11,,,,,0.001522480976020319,0.008310264731785644
2025-09-12,,,,,-0.0018565341001610665,-0.00033461291182779185
2025-09-15,,,,,0.012964518486665714,0.005323858293106998
2025-09-16,,,,,0.0016956102154970566,-0.0013767927852816886
2025-09-17,,,,,0.007025084257918897,-0.0012424352925486382
2025-09-18,,,,,-0.002804662891037529,0.004672445142330339
2025-09-19,0.003435848426571075,0.002935848426571075,1.0,0.0005,0.0026532896181147908,0.004952874775332017
2025-09-22,-0.013526481793555591,-0.014026481793555591,1.0,0.0005,-0.009723513153208192,0.004731007968096224
2025-09-23,,,,,0.006190833156403936,-0.0054434748398075605
2025-09-24,,,,,0.0064614957682551785,-0.003181633452613686
2025-09-25,,,,,-0.005699825811406256,-0.0046134974884720625
2025-09-26,,,,,-0.001979729623655824,0.005729144366994232
2025-09-29,,,,,0.010034125179991185,0.0028103664411398555
2025-09-30,,,,,0.0020564286456590756,0.0037668667591119753
2025-10-01,-0.0012667606501722613,-0.0017167606501722614,0.9,0.00045000000000000004,-0.005732291246958599,0.0034075694259330103
2025-10-02,0.008091834239344908,0.007841834239344907,0.5,0.00025,0.0061440608874171465,0.001151711603039951
2025-10-03,,,,,-0.0047426003120544895,-1.4767362221612679e-05
2025-10-06,,,,,-0.023945527106336375,0.003586228910336109
2025-10-07,,,,,0.0024262091669225443,-0.003707492250961897
2025-10-08,,,,,-0.01482469246863732,0.005963052412792269
2025-10-09,,,,,0.001590770034462169,-0.0028970083792374535
2025-10-10,,,,,0.020152230968983952,-0.02702782789908964
2025-10-13,0.005246023290872003,0.004746023290872004,1.0,0.0005,-0.004751737689664242,0.015344074693208754
2025-10-14,,,,,-0.018410325041955212,-0.0012216548034567065
2025-10-15,,,,,-0.006057869081215472,0.004439615866679292
2025-10-16,,,,,0.011093353747536306,-0.006810260525524803
2025-10-17,,,,,0.002480109276407744,0.005676300358907982
2025-10-20,0.00048440580883011284,-1.559419116988717e-05,1.0,0.0005,0.0015492542212755984,0.010400475399621634
2025-10-21,,,,,-0.006258474372312533,-1.4995920012528252e-05
2025-10-22,,,,,0.0030527929730144792,-0.005198815962920711
2025-10-23,,,,,0.00280434393204761,0.005929891190499692
2025-10-24,,,,,-0.0037585008637006133,0.008172571104630766
2025-10-27,,,,,-0.0062397941668398335,0.011797712023148943
2025-10-28,,,,,-0.005133953008567417,0.002655998956591077
2025-10-29,,,,,-0.01551065140461567,0.0004802976988058649
2025-10-30,-0.00390871806098625,-0.00440871806098625,1.0,0.0005,0.004311560834296264,-0.010998144919191377
2025-10-31,,,,,0.002927353584978109,0.0032802806107155025
2025-11-03,-0.003149758750331022,-0.003599758750331022,0.9000000000000001,0.0004500000000000001,-0.006059298667268258,0.0018766870879645126
2025-11-04,,,,,0.0019528590780287906,-0.011853539942447533
2025-11-05,,,,,-0.001625819201482081,0.003465389196996238
2025-11-06,,,,,-0.022084193849298793,-0.010729333212666003
2025-11-07,,,,,0.004352965982652019,0.0009845075813768034
2025-11-10,-0.007235242307362233,-0.007685242307362233,0.9,0.00045000000000000004,0.005827198064962732,0.015604434791510524
2025-11-11,,,,,-0.005261071357067926,0.0022891497024457585
2025-11-12,,,,,-0.0031681226003894168,0.0005563986064420767
2025-11-13,,,,,-0.020646256723991018,-0.016594021470737852
2025-11-14,-0.005808800394770497,-0.006208800394770497,0.8,0.0004,0.0037311041686413863,-0.00016358609958400105
2025-11-17,,,,,-0.0010977735306419991,-0.009316523930962162
2025-11-18,,,,,0.005949699740691473,-0.00839746055820656
2025-11-19,0.0013255771320995315,0.0009255771320995315,0.8,0.0004,-0.011278880224870006,0.003863199783587179
2025-11-20,,,,,-0.009598939340629458,-0.015242336682765423
2025-11-21,-0.00492098306690979,-0.005420983066909789,1.0,0.0005,-0.0028017898000659578,0.009961222976632822
2025-11-24,-0.004033863774139747,-0.0044838637741397465,0.9,0.00045000000000000004,0.012994262148290095,0.014718507062180475
2025-11-25,-0.005163767066663694,-0.005663767066663694,1.0,0.0005,-0.0031793887053216787,0.00940589965210692
2025-11-26,-0.002266195977847463,-0.002716195977847463,0.9000000000000001,0.0004500000000000001,-0.007485191788130314,0.006903575013019525
2025-11-28,,,,,-0.0007633953848287241,0.005458406338614941
2025-12-01,,,,,0.0013111381461588974,-0.004565415602551193
2025-12-02,,,,,-0.0026316523250373147,0.0018522092741120044
2025-12-03,,,,,-0.00011600178319432544,0.0034627677932603795
2025-12-04,,,,,0.002736020713364696,0.0007310561539983773
2025-12-05,,,,,-0.0018027952604594837,0.0018995368427094927
2025-12-08,,,,,-0.003679366294024195,-0.0030042775146746914
2025-12-09,,,,,-0.0030306850599662646,-0.0008631449669616043
2025-12-10,,,,,0.001124393039590011,0.00663226800901473
2025-12-11,,,,,0.002536522033747191,0.002326948130527251
2025-12-12,,,,,0.004269961825037212,-0.010752057995096265
2025-12-15,,,,,-0.008355933069912419,-0.0015107978831542246
2025-12-16,0.003462486994160008,0.003062486994160008,0.8,0.0004,0.005642229921212867,-0.00273229759527871
2025-12-17,,,,,-0.007987815981798664,-0.011003620102041367
2025-12-18,-0.001307558181908176,-0.001757558181908176,0.9000000000000001,0.0004500000000000001,-0.004589498978110762,0.0075513325776148665
2025-12-19,,,,,0.022183512186798204,0.009063445479451815
2025-12-22,0.0037614253989324276,0.0032614253989324275,1.0,0.0005,-0.00530690184046978,0.006229892278320159
2025-12-23,,,,,-0.005978662710698335,0.004570454818432879
2025-12-24,,,,,0.002294646120582811,0.0035176203055324873
2025-12-26,,,,,-0.001410825632781248,-0.00010141503224314619
2025-12-29,,,,,0.001900626178435045,-0.003563628207054803
2025-12-30,,,,,0.001648313699943721,-0.0012211007345822589
2025-12-31,,,,,-0.001752932430304727,-0.007408967373390696
2026-01-02,,,,,-0.009997003153323933,0.0018330397334518356
2026-01-05,,,,,-0.002259198358253306,0.006660113816063129
2026-01-06,0.0013326623557283867,0.0008326623557283867,1.0,0.0005,0.005711095877423677,0.005947183373089304
2026-01-07,0.015494230496463824,0.015044230496463824,0.9000000000000001,0.0004500000000000001,0.01726742275147006,-0.0032233567922274053
2026-01-08,,,,,-0.0008527213166177887,-0.00010153268198576093
2026-01-09,,,,,0.005382543747828894,0.006613342394092614
2026-01-12,,,,,0.0017424599931932794,0.0015704538117717881
2026-01-13,0.017030354614134737,0.016580354614134738,0.9,0.00045000000000000004,-0.008437354920107575,-0.0019994751058702853
2026-01-14,,,,,-0.00975774374683725,-0.0049152373416185835
2026-01-15,-0.0005695366806849014,-0.0009695366806849015,0.8,0.0004,-0.007791140072943582,0.0027232143965294497
2026-01-16,,,,,0.0005297309139142511,-0.0008378739908954103
2026-01-20,-0.001869094499968505,-0.002369094499968505,1.0,0.0005,-0.002411705919259037,-0.020356785723545046
2026-01-21,0.006002581066997803,0.005502581066997803,1.0,0.0005,-0.006246254953959873,0.011541079202094462
2026-01-22,-0.0036343392912387192,-0.004084339291238719,0.9000000000000001,0.0004500000000000001,0.0014316416528078366,0.005223230019727687
2026-01-23,,,,,0.002479424700729799,0.0003627802397405677
2026-01-26,,,,,-0.0033081729939525967,0.005078147060609828
2026-01-27,,,,,0.0004368019179556043,0.003984264729684606
2026-01-28,,,,,0.00814743034632688,-0.00010066990364987483
2026-01-29,,,,,-0.007462148070872098,-0.0019843824489698125
2026-01-30,0.002126338171092891,0.0016763381710928908,0.9,0.00045000000000000004,0.006797384944220476,-0.0029825802604032114
2026-02-02,-0.01626097726829208,-0.01676097726829208,1.0,0.0005,-0.01408070815347996,0.004971362130935519
2026-02-03,-0.02142195914948121,-0.02192195914948121,1.0,0.0005,-0.02201582508936865,-0.00845539643070059
2026-02-04,-0.004870468230059511,-0.005320468230059511,0.9000000000000001,0.0004500000000000001,0.016157062856045498,-0.004843921678897134
2026-02-05,-0.015407431978225276,-0.015907431978225275,1.0,0.0005,-0.018884978381224743,-0.012489211256201727
2026-02-06,0.01736026034259581,0.01686026034259581,1.0,0.0005,0.01389671252039046,0.019184711840951385
2026-02-09,0.001349762844861103,0.0008997628448611029,0.9000000000000001,0.0004500000000000001,0.018745454891677147,0.004821832103010459
2026-02-10,0.0025127857894503116,0.0020627857894503117,0.9000000000000001,0.0004500000000000001,0.001662474277704185,-0.002637160432080843
2026-02-11,,,,,0.010407698675697803,-0.00023105881441631837
2026-02-12,,,,,0.007735088645597652,-0.0154488742279012
2026-02-13,-0.010541128487206862,-0.011041128487206862,1.0,0.0005,0.006765309611231325,0.0007044854938154099
2026-02-17,,,,,0.006012263991134648,0.0016134664707250224
2026-02-18,,,,,-0.0028606785226661987,0.005037758541617032
2026-02-19,,,,,-0.0048131961632344065,-0.0026374339404172664
2026-02-20,,,,,0.004847054586425376,0.007231864589122949
2026-02-23,,,,,-0.023726323133631162,-0.010211314710874664
2026-02-24,,,,,0.007345005707741354,0.00726845293039502
2026-02-25,,,,,0.013426231245011806,0.008438348943581309
2026-02-26,,,,,0.0004281829513900215,-0.005554476391621099
2026-02-27,,,,,-0.01105970324337704,-0.004801943258527341
2026-03-02,0.0028482110814970433,0.0025482110814970434,0.6000000000000001,0.00030000000000000003,-0.0024449244075684436,0.0005685787823312971
2026-03-03,,,,,-0.006203197660296395,-0.00881433848279567
2026-03-04,,,,,-0.003325531220066352,0.007055308353084655
2026-03-05,,,,,-0.03269426653381776,-0.005575546846393831
2026-03-06,-0.009567489387932648,-0.010067489387932648,1.0,0.0005,0.006584110453876914,-0.013107135070836495
2026-03-09,,,,,0.007318636067347922,0.008760025013039074
2026-03-10,,,,,0.012318781242336466,-0.0016071269053671289
2026-03-11,,,,,-0.0012218876025739398,-0.0012551629285171284
2026-03-12,,,,,0.005313751017658346,-0.015184948869363502
2026-03-13,,,,,0.0051846845367275575,-0.005660109501006372
2026-03-16,,,,,0.003587335710815871,0.010176866111483163
2026-03-17,,,,,-0.006711861144994696,0.00263055486997521
2026-03-18,,,,,-0.0002642912935012609,-0.013953645387120184
2026-03-19,,,,,-0.0008164493573838358,-0.0024643404851918405
2026-03-20,,,,,0.0024771020597522063,-0.01433577587250423
2026-03-23,-0.004377870438675823,-0.004777870438675823,0.8,0.0004,-0.003555641623886352,0.01050001924493782
2026-03-24,,,,,-0.02091666701798267,-0.0033568497522664664
2026-03-25,,,,,0.0018873881049774565,0.0055727589473859585
2026-03-26,,,,,0.0004498509556588703,-0.017858744158138706
2026-03-27,,,,,-0.001166854431968655,-0.017051883523327982
2026-03-30,,,,,-0.017247914381816457,-0.0033434623831846144
2026-03-31,,,,,0.014943254542207502,0.02906792569891481
2026-04-01,0.0009034444959499345,0.00040344449594993453,1.0,0.0005,0.014038605249649028,0.007534463782890022
2026-04-02,,,,,0.002279529458897562,0.0009004744280911581
2026-04-06,,,,,-0.0032757975594094923,0.004726797348638012
2026-04-07,,,,,-0.0017760132664235814,0.0004400741058487867
2026-04-08,,,,,-0.017648497682155526,0.025469554638327674
2026-04-09,,,,,0.00530625734429257,0.00576909117108837
2026-04-10,,,,,-0.020111990204653443,-0.0006617805145495703
2026-04-13,,,,,0.03357714257608313,0.009772397784351794
2026-04-14,,,,,-0.01542657726360512,0.01218488075237012
2026-04-15,,,,,-0.02541581015128985,0.007890994867038925
2026-04-16,,,,,-0.0003192270787037873,0.002457311622604319
2026-04-17,,,,,0.00662077987646147,0.012085685130224011
2026-04-20,0.00813132501434687,0.007681325014346869,0.9,0.00045000000000000004,-0.007343499878680965,-0.001999667552905704
2026-04-21,,,,,0.007856483199626212,-0.006546949154936255
2026-04-22,,,,,-0.0010730268080108296,0.010126696838070659
2026-04-23,,,,,0.012160429440530059,-0.0038807239498251933
2026-04-24,,,,,-0.010818640405280605,0.007749297960024215
2026-04-27,,,,,0.0014820236481729258,0.0017228064887020444
2026-04-28,,,,,0.007530736579157078,-0.004865948728146163
2026-04-29,,,,,0.005917878437891224,-0.00015454109399481997
2026-04-30,,,,,0.004616390466265963,0.009949627427204177
2026-05-01,0.008117504914922191,0.007617504914922191,1.0,0.0005,0.00453498021677125,0.0027691138283709726
2026-05-04,,,,,0.010054372820849406,-0.0036633796697419507
2026-05-05,,,,,-0.010307956330274343,0.008022185884992261
2026-05-06,,,,,0.02368671368731439,0.013899439445017592
2026-05-07,0.00639412368097526,0.00589412368097526,1.0,0.0005,0.008548595559630192,-0.0030661051573263043
2026-05-08,,,,,-0.014058076954723466,0.008256073001242203
2026-05-11,,,,,0.003688844241513543,0.002277585595431564
2026-05-12,,,,,0.014098467285006194,-0.0015149399914519135
2026-05-13,,,,,-0.014447512919018343,0.005594848036780231
2026-05-14,,,,,0.0014546241164585085,0.007894256268722755
2026-05-15,,,,,0.011004299688937326,-0.012029351892724582
2026-05-18,,,,,0.001634471815187833,-0.0007034356211904624
2026-05-19,,,,,-0.003059133639062111,-0.006660859382243145
2026-05-20,-0.024435134299923278,-0.024885134299923277,0.9,0.00045000000000000004,0.003027132814352896,0.010249028568310337
2026-05-21,,,,,0.004236157734123825,0.0019830970699832307
2026-05-22,,,,,-0.016912477891171854,0.00393155436839554
2026-05-26,,,,,-0.005426342486133405,0.0066386085909901915
2026-05-27,,,,,0.007232632760662566,-0.0001732035840619206
2026-05-28,,,,,-0.008972394781949545,0.0055165545026623075
2026-05-29,,,,,0.009117583447057542,0.002491392716190699
2026-06-01,0.004380407649125351,0.003880407649125351,1.0,0.0005,-0.014507237629024818,0.00272313559086812
2026-06-02,,,,,0.014590635774971873,0.0013579103629497435
2026-06-03,,,,,0.033394215885384826,-0.007017150543661033
2026-06-04,,,,,0.00923434820015475,0.003778686701839007
2026-06-05,,,,,0.001761607193358686,-0.0258093996346227
2026-06-08,0.004768502645120387,0.004318502645120387,0.9,0.00045000000000000004,0.011703546080865752,0.0022642301373410056
2026-06-09,,,,,-0.022506178878430958,-0.002935503633772485
2026-06-10,-0.013128603657448836,-0.013528603657448835,0.8,0.0004,0.008776831271966736,-0.015765545498457323
2026-06-11,,,,,-0.011746947335108678,0.016996839411566045
2026-06-12,,,,,0.003249118982202837,0.005408249541260179
